4.009000000000000341e+01,4.299000000000000199e+01,5.359000000000000341e+01,5.599000000000000199e+01,5.669000000000000483e+01,5.779000000000000625e+01,6.549000000000000909e+01,6.699000000000000909e+01,6.929000000000000625e+01,6.989000000000000057e+01,7.139000000000000057e+01,7.159000000000000341e+01,7.229000000000000625e+01,7.218999999999999773e+01,7.279000000000000625e+01,7.279000000000000625e+01,7.279000000000000625e+01,7.268999999999999773e+01,6.399000000000000909e+01,5.809000000000000341e+01,5.789000000000000057e+01,6.159000000000000341e+01,6.899000000000000909e+01,6.849000000000000909e+01,6.668999999999999773e+01,6.539000000000000057e+01,6.219000000000000483e+01,5.949000000000000199e+01,5.389000000000000057e+01,5.229000000000000625e+01,4.959000000000000341e+01,4.909000000000000341e+01
4.099000000000000199e+01,4.419000000000000483e+01,6.129000000000000625e+01,6.989000000000000057e+01,7.139000000000000057e+01,7.179000000000000625e+01,7.329000000000000625e+01,7.368999999999999773e+01,7.399000000000000909e+01,7.379000000000000625e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.429000000000000625e+01,7.389000000000000057e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.379000000000000625e+01,6.389000000000000057e+01,5.869000000000000483e+01,5.839000000000000057e+01,6.149000000000000199e+01,7.279000000000000625e+01,7.349000000000000909e+01,7.359000000000000341e+01,7.329000000000000625e+01,7.279000000000000625e+01,7.299000000000000909e+01,7.089000000000000057e+01,6.979000000000000625e+01,6.679000000000000625e+01,6.489000000000000057e+01
4.139000000000000057e+01,4.569000000000000483e+01,6.659000000000000341e+01,7.268999999999999773e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.009000000000000341e+01,6.559000000000000341e+01,6.439000000000000057e+01,6.779000000000000625e+01,7.409000000000000341e+01,7.449000000000000909e+01,7.468999999999999773e+01,7.439000000000000057e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.449000000000000909e+01
4.229000000000000625e+01,4.579000000000000625e+01,6.829000000000000625e+01,7.349000000000000909e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.468999999999999773e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.418999999999999773e+01,7.329000000000000625e+01,7.218999999999999773e+01,7.129000000000000625e+01,7.268999999999999773e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.479000000000000625e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.409000000000000341e+01
4.279000000000000625e+01,4.649000000000000199e+01,7.049000000000000909e+01,7.359000000000000341e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.429000000000000625e+01
4.289000000000000057e+01,4.689000000000000057e+01,7.139000000000000057e+01,7.389000000000000057e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.429000000000000625e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.439000000000000057e+01,7.468999999999999773e+01
4.329000000000000625e+01,4.729000000000000625e+01,7.279000000000000625e+01,7.409000000000000341e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.449000000000000909e+01
4.279000000000000625e+01,4.759000000000000341e+01,7.329000000000000625e+01,7.439000000000000057e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.489000000000000057e+01,7.509000000000000341e+01,7.499000000000000909e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.509000000000000341e+01,7.489000000000000057e+01
4.359000000000000341e+01,4.769000000000000483e+01,7.359000000000000341e+01,7.429000000000000625e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.509000000000000341e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.499000000000000909e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.459000000000000341e+01
4.349000000000000199e+01,4.759000000000000341e+01,7.409000000000000341e+01,7.459000000000000341e+01,7.518999999999999773e+01,7.499000000000000909e+01,7.499000000000000909e+01,7.489000000000000057e+01,7.529000000000000625e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.509000000000000341e+01,7.539000000000000057e+01,7.479000000000000625e+01,7.429000000000000625e+01,7.409000000000000341e+01,7.379000000000000625e+01,7.399000000000000909e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.479000000000000625e+01
