3.989000000000000057e+01,4.299000000000000199e+01,5.359000000000000341e+01,5.639000000000000057e+01,5.669000000000000483e+01,5.749000000000000199e+01,6.539000000000000057e+01,6.699000000000000909e+01,6.929000000000000625e+01,6.989000000000000057e+01,7.149000000000000909e+01,7.168999999999999773e+01,7.229000000000000625e+01,7.229000000000000625e+01,7.259000000000000341e+01,7.259000000000000341e+01,7.279000000000000625e+01,7.259000000000000341e+01,6.418999999999999773e+01,5.869000000000000483e+01,5.819000000000000483e+01,6.179000000000000625e+01,6.889000000000000057e+01,6.868999999999999773e+01,6.668999999999999773e+01,6.549000000000000909e+01,6.189000000000000057e+01,5.949000000000000199e+01,5.419000000000000483e+01,5.249000000000000199e+01,4.979000000000000625e+01,4.889000000000000057e+01
4.039000000000000057e+01,4.419000000000000483e+01,6.129000000000000625e+01,6.949000000000000909e+01,7.109000000000000341e+01,7.149000000000000909e+01,7.329000000000000625e+01,7.368999999999999773e+01,7.409000000000000341e+01,7.368999999999999773e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.439000000000000057e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.368999999999999773e+01,7.389000000000000057e+01,7.379000000000000625e+01,6.349000000000000909e+01,5.869000000000000483e+01,5.829000000000000625e+01,6.159000000000000341e+01,7.279000000000000625e+01,7.349000000000000909e+01,7.359000000000000341e+01,7.329000000000000625e+01,7.268999999999999773e+01,7.268999999999999773e+01,7.089000000000000057e+01,6.999000000000000909e+01,6.649000000000000909e+01,6.479000000000000625e+01
4.179000000000000625e+01,4.529000000000000625e+01,6.659000000000000341e+01,7.289000000000000057e+01,7.479000000000000625e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.418999999999999773e+01,7.429000000000000625e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.018999999999999773e+01,6.589000000000000057e+01,6.439000000000000057e+01,6.799000000000000909e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.418999999999999773e+01
4.209000000000000341e+01,4.559000000000000341e+01,6.799000000000000909e+01,7.339000000000000057e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.318999999999999773e+01,7.218999999999999773e+01,7.109000000000000341e+01,7.249000000000000909e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.429000000000000625e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.439000000000000057e+01
4.259000000000000341e+01,4.629000000000000625e+01,7.059000000000000341e+01,7.368999999999999773e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.439000000000000057e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.489000000000000057e+01,7.449000000000000909e+01,7.439000000000000057e+01
4.249000000000000199e+01,4.629000000000000625e+01,7.129000000000000625e+01,7.359000000000000341e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.449000000000000909e+01
4.349000000000000199e+01,4.729000000000000625e+01,7.268999999999999773e+01,7.439000000000000057e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.499000000000000909e+01,7.499000000000000909e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.518999999999999773e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.439000000000000057e+01,7.449000000000000909e+01
4.299000000000000199e+01,4.739000000000000057e+01,7.299000000000000909e+01,7.418999999999999773e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.499000000000000909e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.459000000000000341e+01
4.339000000000000057e+01,4.789000000000000057e+01,7.399000000000000909e+01,7.459000000000000341e+01,7.499000000000000909e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.509000000000000341e+01,7.529000000000000625e+01,7.509000000000000341e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.439000000000000057e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.499000000000000909e+01,7.449000000000000909e+01,7.489000000000000057e+01
4.329000000000000625e+01,4.759000000000000341e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.518999999999999773e+01,7.529000000000000625e+01,7.489000000000000057e+01,7.529000000000000625e+01,7.499000000000000909e+01,7.429000000000000625e+01,7.379000000000000625e+01,7.409000000000000341e+01,7.389000000000000057e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.518999999999999773e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.499000000000000909e+01
