4.009000000000000341e+01,4.319000000000000483e+01,5.399000000000000199e+01,5.639000000000000057e+01,5.699000000000000199e+01,5.799000000000000199e+01,6.568999999999999773e+01,6.699000000000000909e+01,6.929000000000000625e+01,7.009000000000000341e+01,7.118999999999999773e+01,7.168999999999999773e+01,7.239000000000000057e+01,7.249000000000000909e+01,7.259000000000000341e+01,7.268999999999999773e+01,7.279000000000000625e+01,7.259000000000000341e+01,6.399000000000000909e+01,5.839000000000000057e+01,5.809000000000000341e+01,6.159000000000000341e+01,6.909000000000000341e+01,6.859000000000000341e+01,6.649000000000000909e+01,6.559000000000000341e+01,6.219000000000000483e+01,5.999000000000000199e+01,5.439000000000000057e+01,5.289000000000000057e+01,4.979000000000000625e+01,4.889000000000000057e+01
4.079000000000000625e+01,4.439000000000000057e+01,6.109000000000000341e+01,6.929000000000000625e+01,7.089000000000000057e+01,7.168999999999999773e+01,7.318999999999999773e+01,7.349000000000000909e+01,7.389000000000000057e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.379000000000000625e+01,7.399000000000000909e+01,7.389000000000000057e+01,6.349000000000000909e+01,5.879000000000000625e+01,5.809000000000000341e+01,6.129000000000000625e+01,7.279000000000000625e+01,7.329000000000000625e+01,7.329000000000000625e+01,7.329000000000000625e+01,7.268999999999999773e+01,7.268999999999999773e+01,7.079000000000000625e+01,6.979000000000000625e+01,6.649000000000000909e+01,6.459000000000000341e+01
4.159000000000000341e+01,4.589000000000000057e+01,6.659000000000000341e+01,7.289000000000000057e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.409000000000000341e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.429000000000000625e+01,6.989000000000000057e+01,6.589000000000000057e+01,6.439000000000000057e+01,6.799000000000000909e+01,7.379000000000000625e+01,7.418999999999999773e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.429000000000000625e+01
4.229000000000000625e+01,4.599000000000000199e+01,6.779000000000000625e+01,7.318999999999999773e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.418999999999999773e+01,7.429000000000000625e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.418999999999999773e+01,7.329000000000000625e+01,7.189000000000000057e+01,7.149000000000000909e+01,7.249000000000000909e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.439000000000000057e+01
4.279000000000000625e+01,4.659000000000000341e+01,7.029000000000000625e+01,7.329000000000000625e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.418999999999999773e+01,7.459000000000000341e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.429000000000000625e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.429000000000000625e+01
4.229000000000000625e+01,4.669000000000000483e+01,7.109000000000000341e+01,7.359000000000000341e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.499000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.409000000000000341e+01,7.418999999999999773e+01
4.329000000000000625e+01,4.749000000000000199e+01,7.259000000000000341e+01,7.418999999999999773e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01
4.299000000000000199e+01,4.739000000000000057e+01,7.309000000000000341e+01,7.418999999999999773e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.468999999999999773e+01,7.518999999999999773e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.468999999999999773e+01
4.339000000000000057e+01,4.769000000000000483e+01,7.349000000000000909e+01,7.459000000000000341e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.499000000000000909e+01,7.518999999999999773e+01,7.459000000000000341e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.439000000000000057e+01,7.418999999999999773e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.449000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.489000000000000057e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.518999999999999773e+01,7.499000000000000909e+01,7.459000000000000341e+01,7.459000000000000341e+01
4.349000000000000199e+01,4.779000000000000625e+01,7.389000000000000057e+01,7.429000000000000625e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.489000000000000057e+01,7.468999999999999773e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.479000000000000625e+01,7.499000000000000909e+01,7.479000000000000625e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.439000000000000057e+01,7.479000000000000625e+01,7.509000000000000341e+01,7.489000000000000057e+01,7.479000000000000625e+01,7.468999999999999773e+01,7.468999999999999773e+01,7.459000000000000341e+01,7.449000000000000909e+01,7.468999999999999773e+01
