3.969000000000000483e+01,4.249000000000000199e+01,5.309000000000000341e+01,5.549000000000000199e+01,5.629000000000000625e+01,5.729000000000000625e+01,6.449000000000000909e+01,6.609000000000000341e+01,6.879000000000000625e+01,6.929000000000000625e+01,7.049000000000000909e+01,7.099000000000000909e+01,7.159000000000000341e+01,7.199000000000000909e+01,7.189000000000000057e+01,7.199000000000000909e+01,7.209000000000000341e+01,7.189000000000000057e+01,6.339000000000000057e+01,5.759000000000000341e+01,5.759000000000000341e+01,6.119000000000000483e+01,6.829000000000000625e+01,6.789000000000000057e+01,6.589000000000000057e+01,6.468999999999999773e+01,6.129000000000000625e+01,5.889000000000000057e+01,5.349000000000000199e+01,5.169000000000000483e+01,4.939000000000000057e+01,4.809000000000000341e+01
3.959000000000000341e+01,4.349000000000000199e+01,6.039000000000000057e+01,6.909000000000000341e+01,7.029000000000000625e+01,7.099000000000000909e+01,7.249000000000000909e+01,7.299000000000000909e+01,7.349000000000000909e+01,7.329000000000000625e+01,7.349000000000000909e+01,7.339000000000000057e+01,7.389000000000000057e+01,7.349000000000000909e+01,7.329000000000000625e+01,7.318999999999999773e+01,7.318999999999999773e+01,7.318999999999999773e+01,6.309000000000000341e+01,5.779000000000000625e+01,5.779000000000000625e+01,6.069000000000000483e+01,7.218999999999999773e+01,7.279000000000000625e+01,7.289000000000000057e+01,7.268999999999999773e+01,7.209000000000000341e+01,7.189000000000000057e+01,7.029000000000000625e+01,6.899000000000000909e+01,6.568999999999999773e+01,6.418999999999999773e+01
4.139000000000000057e+01,4.529000000000000625e+01,6.599000000000000909e+01,7.199000000000000909e+01,7.409000000000000341e+01,7.389000000000000057e+01,7.389000000000000057e+01,7.379000000000000625e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.389000000000000057e+01,7.399000000000000909e+01,7.389000000000000057e+01,7.359000000000000341e+01,7.359000000000000341e+01,7.389000000000000057e+01,7.359000000000000341e+01,6.918999999999999773e+01,6.518999999999999773e+01,6.349000000000000909e+01,6.718999999999999773e+01,7.309000000000000341e+01,7.329000000000000625e+01,7.379000000000000625e+01,7.359000000000000341e+01,7.359000000000000341e+01,7.359000000000000341e+01,7.389000000000000057e+01,7.368999999999999773e+01,7.359000000000000341e+01,7.318999999999999773e+01
4.149000000000000199e+01,4.539000000000000057e+01,6.729000000000000625e+01,7.229000000000000625e+01,7.409000000000000341e+01,7.349000000000000909e+01,7.379000000000000625e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.409000000000000341e+01,7.389000000000000057e+01,7.389000000000000057e+01,7.418999999999999773e+01,7.379000000000000625e+01,7.389000000000000057e+01,7.368999999999999773e+01,7.379000000000000625e+01,7.349000000000000909e+01,7.279000000000000625e+01,7.159000000000000341e+01,7.079000000000000625e+01,7.179000000000000625e+01,7.349000000000000909e+01,7.379000000000000625e+01,7.409000000000000341e+01,7.379000000000000625e+01,7.368999999999999773e+01,7.368999999999999773e+01,7.389000000000000057e+01,7.359000000000000341e+01,7.329000000000000625e+01,7.389000000000000057e+01
4.189000000000000057e+01,4.619000000000000483e+01,6.968999999999999773e+01,7.309000000000000341e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.409000000000000341e+01,7.379000000000000625e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.409000000000000341e+01,7.379000000000000625e+01,7.389000000000000057e+01,7.429000000000000625e+01,7.379000000000000625e+01,7.368999999999999773e+01,7.368999999999999773e+01,7.399000000000000909e+01,7.359000000000000341e+01,7.389000000000000057e+01,7.368999999999999773e+01,7.418999999999999773e+01,7.379000000000000625e+01,7.399000000000000909e+01,7.389000000000000057e+01,7.418999999999999773e+01,7.399000000000000909e+01,7.349000000000000909e+01,7.349000000000000909e+01
4.209000000000000341e+01,4.609000000000000341e+01,7.059000000000000341e+01,7.318999999999999773e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.409000000000000341e+01,7.409000000000000341e+01,7.418999999999999773e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.409000000000000341e+01,7.439000000000000057e+01,7.379000000000000625e+01,7.399000000000000909e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.389000000000000057e+01,7.399000000000000909e+01,7.359000000000000341e+01,7.389000000000000057e+01,7.379000000000000625e+01,7.389000000000000057e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.399000000000000909e+01,7.368999999999999773e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.368999999999999773e+01,7.368999999999999773e+01
4.249000000000000199e+01,4.669000000000000483e+01,7.209000000000000341e+01,7.359000000000000341e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.449000000000000909e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.399000000000000909e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.409000000000000341e+01,7.389000000000000057e+01,7.359000000000000341e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.389000000000000057e+01,7.399000000000000909e+01,7.409000000000000341e+01,7.409000000000000341e+01,7.389000000000000057e+01,7.379000000000000625e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.368999999999999773e+01,7.379000000000000625e+01
4.259000000000000341e+01,4.699000000000000199e+01,7.239000000000000057e+01,7.368999999999999773e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.449000000000000909e+01,7.418999999999999773e+01,7.449000000000000909e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.409000000000000341e+01,7.418999999999999773e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.389000000000000057e+01,7.439000000000000057e+01,7.368999999999999773e+01,7.389000000000000057e+01,7.379000000000000625e+01
4.279000000000000625e+01,4.689000000000000057e+01,7.299000000000000909e+01,7.379000000000000625e+01,7.439000000000000057e+01,7.409000000000000341e+01,7.409000000000000341e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.439000000000000057e+01,7.418999999999999773e+01,7.409000000000000341e+01,7.429000000000000625e+01,7.418999999999999773e+01,7.379000000000000625e+01,7.359000000000000341e+01,7.368999999999999773e+01,7.409000000000000341e+01,7.368999999999999773e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.399000000000000909e+01,7.418999999999999773e+01,7.418999999999999773e+01,7.439000000000000057e+01,7.389000000000000057e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.389000000000000057e+01,7.399000000000000909e+01
4.269000000000000483e+01,4.699000000000000199e+01,7.368999999999999773e+01,7.359000000000000341e+01,7.459000000000000341e+01,7.389000000000000057e+01,7.418999999999999773e+01,7.429000000000000625e+01,7.459000000000000341e+01,7.429000000000000625e+01,7.439000000000000057e+01,7.399000000000000909e+01,7.439000000000000057e+01,7.429000000000000625e+01,7.368999999999999773e+01,7.329000000000000625e+01,7.349000000000000909e+01,7.339000000000000057e+01,7.379000000000000625e+01,7.389000000000000057e+01,7.439000000000000057e+01,7.409000000000000341e+01,7.409000000000000341e+01,7.399000000000000909e+01,7.449000000000000909e+01,7.439000000000000057e+01,7.399000000000000909e+01,7.429000000000000625e+01,7.429000000000000625e+01,7.389000000000000057e+01,7.389000000000000057e+01,7.439000000000000057e+01
